credit_score,income_monthly,debt_to_income,loan_amount,payment_history,employment_years,previous_defaults,default_risk
604.6218168979201,2200.19507439041,0.16444689025773282,19998.431636941128,0.8070837843768763,3.042518327380468,2,1
621.1614334715833,4875.978971235952,0.5193312110052671,14090.629372895994,0.9088717595031214,4.455179966792626,0,0
687.7695612912878,4817.378737425075,0.5365541448031863,22247.369564161534,0.5508585134280696,7.467448556672386,0,1
675.0458593812191,7270.174614863196,0.5539533740830818,30430.235247685567,0.9989411307550065,3.389809637938982,0,0
601.1222377600725,5946.217526832166,0.2871814195002789,14926.20253407074,0.9766870062807289,5.376951522036205,0,0
654.9666152714613,3463.7197635061925,0.11057747895013254,18192.68616653007,0.8181383051808557,3.6866213087451736,1,0
687.5693561685895,7781.1388495012825,0.7755107586181303,22082.230190507264,1.1011849023592832,4.4793819174571246,0,0
566.5297359439314,6831.550543288029,0.27562513198377175,19730.475754971303,0.6745007802093923,1.9799175760294956,2,1
677.1680096189967,5873.146555202924,0.5732184016367833,15088.482098113427,1.125581798650714,4.558923541686926,1,0
616.8688120527077,4660.273851725252,0.5946409089150968,25609.289281152356,0.9308987331190502,4.612589240390076,1,1
678.529933429658,3560.8411449147807,0.52700519195564,31600.203610086297,0.8326894820243653,6.08057588807139,1,1
611.8370421728741,4441.68983589342,0.3190351759495538,20980.657295119538,0.8960252729263377,5.446561826510741,1,1
559.755894966774,6633.122929556279,0.28976737763484606,15479.658551319999,0.8785470468378117,2.6032157500959094,0,1
568.6228781058419,7826.8794589019135,0.5183677978918922,12255.197374732625,1.1440565792835433,7.168396488087085,1,1
652.4042473330691,7314.8652924082835,0.7062669435281841,21289.879906105904,0.6846641745057973,5.42060608044399,0,1
662.9861250860741,4266.725867320589,0.762713610246377,25519.386716581288,0.7474961521706803,5.396787034354974,0,1
604.7841687447795,3320.573850066483,0.17413406308263035,22375.838732476906,1.107260578414496,4.981635293229722,0,0
681.9296229388686,5211.329370366806,0.2083800288184039,19987.980795405732,0.7808930129632281,3.9644851055555606,1,0
566.923996886552,2347.3409516557226,0.7613153811481558,17053.64174105347,1.0801066154663184,5.435604679497452,1,1
646.6960100676341,5484.751571277172,0.6155746598343548,14539.181836409552,1.239887196601742,5.9511768718571645,0,0
589.4491900118771,4778.596120551997,0.7180956773808412,24173.756631624412,0.8196409946116733,1.5062086173088902,1,1
617.408194609892,4300.9452471976365,0.24184284389474023,24568.858106927928,1.036272465315061,3.9224783253078086,0,0
652.3699335658207,2607.9453990998068,0.5113101097765813,12271.351066546335,0.6692615437320283,4.490106059192821,0,0
606.9793317358024,5770.400159854575,0.5907977160922316,27949.194890903418,1.050946659613562,5.512341211388557,0,1
630.7722227885088,4200.948740507133,0.5760783198128809,22870.356104470007,0.9398847971973534,7.386622011854252,0,1
700.314640460722,3245.124746434568,0.38570618360668874,26997.973225728965,0.9946076564320431,3.4565183708064353,0,0
621.1554065238425,691.6066800775261,0.11077642418391594,13289.361257574425,0.770885585592921,4.004076306364316,0,0
691.7846056032571,4958.727642424045,0.5080482397629842,13170.879222922806,0.5677833168865655,3.9749317787068996,1,0
593.5146572671191,7658.377395004616,0.27717107742572616,19255.153451163515,1.000650412949901,3.396944819790917,0,0
676.4902088957641,7491.888821821805,0.4151779723000233,22513.92213447597,0.4873193695041091,4.305627009775475,0,1
722.078431032895,4314.355615120592,0.7703067105586722,28981.80411463482,0.8365299015514931,6.541604439975942,1,1
526.4177749936355,4096.681909457329,0.3793247223497044,23530.39456907566,1.088236373283994,2.8923290092713088,1,1
610.1552372264762,5703.161384112535,0.6878611246650987,18786.593615939833,0.9383795471746073,5.855628790305806,0,1
678.853606359027,3502.421841217563,0.2319784240244758,14868.15396167054,1.2896685289579626,1.596195539963329,0,0
639.8477306978504,5452.687849729199,0.5707223486175202,26150.00286359575,1.1050218305163546,3.877324007115588,1,1
668.5572936685654,6149.120417577035,0.7839048681072605,15176.472871246426,0.7692203223348847,4.341021399564028,1,1
619.800740664209,6840.399835826462,0.17132517061105576,28142.34277386161,0.9054626759702877,8.34971934582813,0,1
654.329489373645,4849.768885280071,0.10582395955903441,18578.076751967452,0.8905258594911128,4.450395390494624,0,0
642.216138230396,4694.489374734551,0.4035079548428301,27952.91036308925,0.5835646473307745,0.5975130530981634,1,1
708.3891030829903,3683.0261198651588,0.16483783813595704,23394.656450296392,0.7119202167031293,1.0022221862775003,0,0
662.7210421650607,3759.67946894021,0.623869044773362,19315.02255278771,0.787847818604028,5.068059172693362,3,1
666.8801331037602,4660.2816621477095,0.7401840646939913,17403.018140869368,0.4927558994288127,6.227541711579818,0,1
629.4061516938766,5551.048260224267,0.40381468089613126,18295.460613269603,0.9094986936503286,5.750911715254506,1,1
625.6196887963753,6370.376939349874,0.2810981495088087,22141.583461876187,0.8501856310693918,5.33514021160198,0,1
628.372090609019,3795.231573979483,0.4040823233046269,20385.782481088583,0.5654212197376851,7.324519195011334,0,1
669.7226071189149,7239.032853439283,0.6064134724950008,17030.942959656473,0.9808425730554664,3.9208175585257368,1,0
628.9507759589868,4593.314598436147,0.10633791310625969,19171.84294841184,1.0431745489381918,6.789821112053651,0,0
664.4887428448206,4967.949058477346,0.5126177926392881,20392.88514859575,0.9454068957729778,1.7359702299471653,1,0
753.770039932272,3879.182481278265,0.5293041794211654,9356.32952792594,0.835186364958206,3.1901043341238675,0,0
693.5562351715846,1363.6396095905875,0.5463817728271549,22290.840573943493,1.018288430350371,1.3859172101363675,0,0
633.6988233916079,6326.068094541574,0.2694154559866141,15101.393876415965,1.0360440720953383,4.450309398660416,0,0
710.0606961081972,6105.26584563865,0.5998369063646888,14233.337983971276,0.9614807139439377,4.907477565467315,1,0
629.5962313489224,4578.00866432268,0.1639740404322435,11563.278264446448,0.7350775499130479,5.2282029844530395,0,0
548.0937732411073,5100.486075837308,0.23948923552676057,11030.537510660548,0.9553201531022362,5.123766705774271,0,0
599.5956844541298,5773.9088265561495,0.7142290326581374,13222.762484438554,1.139096130165096,3.1448933383765443,0,1
556.4604039487072,2656.181214670186,0.6171062055085965,16454.895211847546,0.780674188277654,4.619518311173569,1,1
632.4243257979346,4206.420983980558,0.10962188780794169,29766.29568763284,1.3195878678264863,2.005106662788503,1,0
650.9209189594776,6191.397019432741,0.2738633822588602,17370.60162052398,0.7948738132029232,7.726457950264501,0,0
733.8218656137641,3118.565865246126,0.25008453809521525,20888.750531340156,0.9064814026680272,4.392747854203998,0,0
666.3463686882081,5440.336898249944,0.2895644296258808,22002.406932531645,0.7655028807987327,4.022227761912617,2,1
639.0449735595568,2965.1272930648925,0.2732918391959205,20655.325931079242,0.9446541671840522,8.177880656888165,0,0
691.4702790591745,5699.644973650289,0.14376840701999202,19612.78269637003,0.551555661472945,2.5155069329015416,1,0
539.4432345496058,4946.537776553775,0.4212583616177743,14023.531182003777,0.7907916402366557,2.748825771936062,1,1
661.7807279054283,2577.302276141736,0.6129134323503156,27254.637741396058,0.6815757599302865,2.8075593502628697,1,1
688.5432596943483,6747.109031685757,0.5247122073022056,29035.983218189423,0.9270676695784582,4.864257236601036,0,0
576.070687711008,3898.112634802926,0.5710101680186559,11586.70652938657,1.0988894751017815,5.863263259275195,1,1
707.1877021603465,3784.6213444784285,0.15680442497536742,14879.857045568102,1.0292012374229103,6.479350936235667,1,0
666.9248203747208,5300.853795846414,0.7660434971237511,18600.94828811497,0.42566812782822155,10.143990634989937,1,1
629.2356043049599,6722.956024143073,0.6869442836901174,15177.311025449042,1.308413930585576,0.5011350915984725,0,0
681.6390933053142,3476.2672715324043,0.6635632229469639,22529.827767279327,0.9590559881241737,6.217471178248834,0,0
763.5346428902199,5092.519774771958,0.6760886635292372,16358.638987966935,0.7447001719013999,3.8857388548555374,0,0
659.0933127529247,5643.22475049586,0.752897355692933,30825.280339033012,0.9314255837981882,3.827169702222453,0,1
662.4110293150168,6039.658410894716,0.4809777762795884,25952.74297171798,0.9352379645005385,3.760455743492245,1,1
627.0319550229877,5264.662332915837,0.24019741250733814,21062.870153161075,0.7666302566096873,3.1824606583840533,0,1
607.5077815267604,4449.458241375017,0.5317485254967789,25134.93131659866,0.9395833334684152,8.369049669206904,0,1
691.5167908272123,3758.6146690269206,0.6200170455675573,25529.502121786543,0.7785055424759386,6.684594654027805,0,1
607.1958087045566,5129.215824569562,0.6165421753478179,17180.262559708783,0.8191276014619955,5.04639195711475,1,1
653.5783118609696,3391.7914820215897,0.46501431691681616,15918.913777290176,0.7627441728489831,7.702031504974,2,1
626.1171276617441,617.9742747580885,0.14792110353350466,20390.715314848236,0.6134657420520695,1.9749420694022488,0,1
673.9489912873196,5654.839706236502,0.35977905690108947,24308.18062248972,0.9291672940430769,2.3385897373381477,0,0
666.6831052643474,6355.902261629293,0.7445366259243502,20695.301993267087,1.0170598873032677,0.6440645356106245,0,0
701.8769972128949,1455.6013466872423,0.5091142368301983,12115.017589045014,1.0029767192152745,3.601170919753425,1,0
624.4991800572626,3485.4039429350937,0.47683236027899945,15985.877780245788,1.063985050527047,5.323397053409506,1,0
636.5062532353314,5928.731391507797,0.2881974600675355,19630.13568202811,0.9648680420029736,5.205717155864668,2,1
601.0618142108847,8086.243204567549,0.3579142439416053,19621.67197837085,0.7934549003566194,5.298683822119761,0,1
627.7853369961945,5031.190561513112,0.7267422624072185,29862.71088394904,1.0679327728862378,2.1778863378678364,2,1
668.8650246522426,3907.9955881562983,0.566524133268785,13070.06028800501,0.628496492031613,6.606309485228044,0,0
687.8494308322676,4725.65533834274,0.651170918726633,22527.946209179372,0.719865723497504,5.479255036477996,1,1
603.8917337911188,7062.314628722277,0.4180417961473586,27445.56554164145,0.7071599857153511,6.466108562931997,0,1
693.480296005283,4031.053731313197,0.5411730536193106,31357.24872711398,1.116011211827862,1.2144756448198963,1,0
717.7818929402475,3801.21199002462,0.27386852612024526,17978.01288408019,1.0885577028280151,5.62298171759558,1,0
670.6717451611851,4275.884716726951,0.5938225811984404,22457.147263601,0.997461047408999,2.624469520164946,1,1
743.8397906279033,3570.0070876119316,0.3993209335923361,22848.801785993233,1.1143859730423595,4.205353494897277,1,0
611.3105400448213,5184.005473992193,0.40978186037032194,20977.408657766453,0.7241434435176024,6.068729797272766,0,1
587.7672648344292,7437.017687704341,0.5545256272038173,19505.77399380347,0.9697190239721961,5.182187212511827,0,1
561.0639875547861,5484.618909674044,0.7553964350282487,22179.87694750023,0.8749651143233672,3.2969200404413623,1,1
724.8022155744592,4621.469746810569,0.14480444262603465,7338.769573901573,1.0693764207769827,5.012546312368837,0,0
682.7182828177029,4562.283096626684,0.6773202661429053,23410.34745031316,0.8769551534895605,1.9369293695127139,0,1
647.2207664544773,2655.2137869550143,0.30466817728853524,20630.889518309836,0.8230114223179837,7.300534791796592,0,0
663.9984313159911,6324.664665720738,0.4107436181544645,18887.625516108674,1.008181703712198,4.589431961007498,1,0
593.7255476350812,4883.244204480797,0.11533933014250627,30234.310978597787,1.0752338334382465,7.237099888510652,0,0
772.2875989808413,4729.2801296140615,0.31073225448401914,16625.32990604724,0.7663309610306397,3.946936625807914,0,0
656.4610590987613,9789.661351767292,0.4518418698410914,17984.620054674848,0.8877848657295248,3.952848023186834,0,0
655.4697397302447,5448.12936254853,0.13932325414320731,29957.76651102367,0.6883118732716694,3.471626426724307,0,1
686.2883311949346,3872.3134248572233,0.44376701056821566,15839.693475750717,0.4003877965014121,6.7523478633861505,1,1
674.0504615868357,4360.463605691685,0.7489774402008992,17249.423585317305,0.9400919262827458,3.581137685343048,2,1
661.1942012139566,6722.668563795132,0.17377525267546368,19264.87288284575,1.0217810712509263,6.289190864830353,1,0
610.4762772277344,5169.905615806647,0.635108509652853,24203.672410647745,0.9524133618173451,4.23509520466142,0,1
673.5734178567998,2842.58303252395,0.38676973736319487,21039.012536766568,0.5100876564491266,1.0480734002167607,2,1
744.1012248237516,6378.843401862805,0.5586216001670367,13536.873264238686,0.8298301139847051,3.859371864427068,1,0
717.2710023077489,3997.783871691509,0.2821656185896606,17339.157184364052,0.4563304479897837,2.6417835712743036,0,0
729.6593313319698,7809.946664326319,0.21164458377895082,16963.227833938945,1.173940221530837,5.067805447364675,2,0
624.4392161784407,6620.072098571973,0.21232382998985852,19613.89477388477,0.6827890835763828,2.6191845286510196,1,1
600.519758987071,4329.0171565118735,0.14934436195020126,22129.218293149144,1.1510807218919794,6.851950201429234,1,0
643.7106539950175,6921.5245426026695,0.22995269343087013,22091.02877943986,1.0891739287368292,4.817848279293946,1,0
652.7862456144347,5101.783265791105,0.5649535694922778,11119.94122975799,0.7198819294927876,4.644808010482522,0,0
704.7095759235474,6279.160512683329,0.7171834282904557,25319.70493780428,0.673443009746451,6.311784275575166,0,1
565.3767685142591,5727.099225941713,0.6698879799138133,21262.84422998312,0.9700740432772677,6.927813868151725,1,1
726.4775159730307,3730.4650175136894,0.579594016912139,26922.660237969532,0.7311351925633858,4.959802496460696,0,1
642.0996050710505,4034.6752515238068,0.1773023043877719,22220.99163645336,0.9204969284316415,3.457599400901419,0,0
628.655946502629,6544.941226371742,0.3024312124071649,25506.61478867881,0.8034344818386163,1.4520607677757411,1,1
599.3947812369917,4497.837001840188,0.3168648127257283,22332.726557250637,0.5437683171068733,3.62790048592964,1,1
567.2571664067116,4394.527305137005,0.2749698624783349,26731.12878101374,0.4539063961751082,3.765575506704077,0,1
691.1585291980957,3567.3161309759707,0.4605039617968062,22611.253180088894,0.9453368496989194,5.2141149059845935,1,0
653.6658983594202,5635.398598390191,0.47488767041577085,19510.42376778548,0.787688450733875,4.309706237723946,1,1
585.5019550129473,8093.7873788647175,0.3498201826197772,31362.17360223441,0.7893820366171735,6.3758659441028565,1,1
585.2460613968192,3398.7006286185906,0.34765241111550527,24445.185611399458,1.039172767818757,3.774033457458621,0,1
633.2107650354936,5036.329185009137,0.679988918534257,22868.722105022065,1.134688455326489,4.885917666294117,0,1
733.4510762644696,7118.330833123144,0.6525049938237799,13618.47791730832,0.8454910557276382,7.367974886393778,0,0
637.0204324318198,4880.537913131428,0.315457082176522,13558.461912682313,0.8318802586180277,5.683650427909933,0,0
574.8428523440947,5678.557694374601,0.7396519107112816,21463.577410709266,1.0000286066227768,4.879924916622871,0,1
637.7128467957028,3406.4097077796805,0.7669705119017542,20727.605988841206,0.628612886060085,3.796111116129646,0,1
636.3638215126165,5642.460645811473,0.3287197794210286,16929.387174958418,0.9446306109495395,3.7335372065700456,0,0
515.1556678529214,4719.283602493177,0.3480974641551384,20704.9134980603,1.0103771943644309,3.298773494096104,2,1
647.2852566741094,6478.594993519794,0.45394390739537127,27943.134640217977,1.0360460416835258,3.917986268434201,0,0
638.4532734895661,6781.079077347127,0.7587845687735715,23477.012372751495,0.512649459499507,6.511331677488629,1,1
684.8103182406709,8884.345463027921,0.7134236031996181,14294.957451236309,0.7477289460382119,4.556223457415463,1,1
742.4478047472672,5869.449759820363,0.17179757380851288,19442.455864285283,0.7243473494353067,2.300453861237538,0,0
706.3282514773879,5488.694474873249,0.3749115202899914,15975.167595737195,0.9199773908818426,8.536338586119566,2,0
636.5555654722584,5291.576452366004,0.4873598328248403,18061.500417957195,0.9961489159535968,5.639930382290326,1,1
594.6737045629164,4470.250560783968,0.452192730786078,17931.921671851786,1.1993420814891964,2.1861131989736613,0,0
778.667990162493,5507.7257651925365,0.2357041475558249,17611.772086979974,0.8010069039263854,4.116302145518352,1,0
652.9609217007244,4556.897884791456,0.7011717398177083,13724.323140133027,0.8004855003381572,5.221772765656835,0,1
650.6964645956473,5252.691464404422,0.5738585480977862,19361.72659240905,1.1299344037757495,8.409184186594754,1,0
648.7937456444998,6976.39630341194,0.6865358623962625,17196.96181576345,0.9593153877060611,2.7837750834822614,0,0
659.9042380383928,3490.1861520805382,0.7011349955446305,5352.7565499886605,1.153530302237595,6.952081438711893,1,0
642.7819794038029,6709.817841693568,0.6238490975660178,30264.860122508315,0.9577456006019673,7.7989728539446865,0,1
621.3168996559882,6975.672601009798,0.4074474208748021,25443.84827108336,0.6685766762573458,3.74269138985086,1,1
622.6570529379804,4822.897209513382,0.5273827285107973,18118.49637537502,0.6333743290444387,4.444972762279533,0,1
648.3623364892001,1817.217651487108,0.21225578428382022,20094.095248702994,0.5896975501882142,2.9273815052524594,1,1
622.8287614433118,4088.2670193583513,0.5715517922324355,14141.728263412191,1.0324103669516946,4.593077717839391,1,1
614.3577108661418,6945.4918198416635,0.22547727901749653,28478.614389054324,1.1377193646174018,4.926820051314138,0,0
655.3215113845948,4965.697906551677,0.5857647133571098,29486.44347386556,1.2698724282772762,6.319299996164741,1,1
637.2511391289572,3501.0466515576336,0.2607187125277781,20783.468641232623,1.068621066464648,7.1803669420408935,0,0
725.1996494291344,4242.837618157674,0.182285910105154,25117.653220926724,1.132567715506997,3.503807870756706,1,0
517.4515095803495,6260.9300397568295,0.2156991431000702,20876.43389466962,0.783996733469263,1.065349871548011,0,1
704.575342596123,5820.100352302069,0.1013944946533492,13316.372805620347,0.6687168366512286,4.957510441447516,1,0
712.3042596248814,4641.601851245458,0.6031177324974712,17940.883155181713,1.0700158664835107,5.587075059937281,1,0
546.3304883795926,4449.763382277969,0.6126807343408655,20659.639833859786,0.9835361504478801,5.498835375370083,0,1
632.8656202959826,4412.362776434267,0.4604533449392817,17727.261406282778,0.9214888748681785,4.346653504981912,0,0
631.4279567002104,3616.384723252246,0.2129539607387686,18906.73361282482,0.977474296126598,5.249504199327869,0,0
579.624415264109,7423.063534204162,0.15848803625748284,19543.002212454427,0.9646370964916412,8.030889616704496,1,1
611.1091656204562,4516.51929618299,0.11339027650610091,19595.607510672693,1.1567633719707122,5.763468337925018,0,0
594.4712077267086,6825.737781238245,0.2160237238756545,20261.292452487418,1.1589971169633912,4.253263149993831,1,0
737.6135221711811,7281.974077883677,0.7235988744882027,14696.974668016996,1.0088440704680695,3.9996043658080085,1,0
696.7839196573731,6497.466347221941,0.26907578919117725,16414.91925436032,1.0691605745125856,4.660295284644539,0,0
713.577754749708,4352.569530922928,0.34798992905205095,13577.078671500152,1.0028125104849552,8.273479923661279,1,0
686.0836032021617,5605.595135504915,0.17374183913693325,24889.077748431002,0.8077660535930762,4.633398580947605,0,0
593.5474114391385,4963.706590413626,0.2556529133237192,9471.765290798377,1.051312934982628,4.960411310958584,0,0
623.7739866860113,3644.4472089048077,0.4634571995461436,25767.951716584626,0.6211009862281477,4.035372858127394,1,1
674.468728061396,5486.538922582405,0.5254268781669569,26931.746986314218,1.1107783104591766,7.197966714883929,0,0
588.8936095554027,3231.4403132602965,0.27174661991634774,18489.09706508689,0.661095412046793,8.91967450948935,0,1
685.6499215086194,6781.519082692345,0.14041251145758205,6984.314560863508,0.9571606573589466,5.901226098862777,1,0
637.9837300920932,4303.07405405241,0.37372300838917905,18193.447190163548,0.7309692083147682,5.165545807570852,0,1
631.2589596225201,5301.739483809259,0.26394235964843393,19679.079193555903,1.0106777966148854,5.073565666348469,2,0
685.5479984101746,5424.9318073192135,0.2536877462608614,14947.008900355433,0.8932149548144183,0.2313864224285087,2,0
672.213165574302,4611.642539443884,0.7719039618994187,17423.908030958788,0.5810488083673335,6.4903017285696345,0,1
631.951691709046,5880.040702212912,0.5314103401480069,27650.975994316756,0.9841399262036958,5.268332831991687,0,1
707.9664901682124,4287.644515066213,0.4898149102204672,23324.635811508706,0.7844158446334579,5.85668410132145,1,1
595.9468336200051,6306.945946185866,0.39104257246632534,15377.179428109499,1.0762293441626738,3.5770756118325906,0,0
680.7967803472131,2981.030479629877,0.400261033401101,12012.00415202284,0.9002651377468814,4.231086242045817,0,0
679.6550628984191,5189.569369319618,0.4786335026866566,18364.913411951144,0.9790841970776076,4.177950126993654,1,0
634.5226780343005,7908.3934985874275,0.5875008649252751,18932.71610324781,0.7084862089969577,7.043245968146078,0,1
666.3066511121059,3499.503013091638,0.5915022673272806,22480.99593681658,0.7821335537145276,4.242480326793814,1,1
587.4443211807348,3983.3825442127227,0.2201857353938147,17323.416437161704,0.8082722727797831,9.165320644219594,0,1
696.201350960345,5770.861774488372,0.4500789264536389,22557.497876809306,1.0713404960485111,5.861724838030074,0,0
640.7548931778506,5269.372672909397,0.3883706665238714,29675.770200301144,1.2354754175610978,2.448634680008537,0,0
623.863848974048,5525.9451489103385,0.7093688763885689,24077.50511222131,0.7389656496514247,4.742907413496086,2,1
702.4504612918445,5733.780695221495,0.5419932448528635,19759.557463346137,1.115369628931536,3.6966497556871687,1,0
614.782815472862,5952.082202842655,0.4727528464911873,19084.24764473353,0.4660645164548596,0.6112350603599515,1,1
579.576935181822,6664.5497629343345,0.18077624952524218,18216.634329100645,0.6611621197815422,8.19894188022758,0,1
572.1685413238048,5614.7279853927685,0.5239465225263881,25903.204562260722,0.7082443087626451,6.406285084440007,0,1
680.300497567282,4638.113518072187,0.1820427339761634,16863.432770243486,0.6294982621118556,6.066414635798625,0,0
585.9785323751859,6008.860551804097,0.33604460289602645,20226.113544999913,0.583282322042484,5.330807320599408,0,1
737.7397090992182,7849.822902342823,0.1999893753700323,20255.989509405426,0.9825997824275595,2.2359648626151247,1,0
545.9035296058139,4801.04938042614,0.5844515529170583,17491.07903594234,0.8571864604544277,4.0327657208891265,1,1
734.8228184145019,3538.2060429940375,0.24437647968530685,13137.672260579497,0.975881079521022,6.683561549568026,0,0
660.5508733601309,6660.621003930459,0.3743015612316182,21614.87251808834,1.0380945372243027,2.8975599404349945,2,0
645.1643444064804,4819.428254069602,0.7269723443331451,19694.98014072308,0.9531233986345067,-0.06353863250162739,0,1
622.7540456595525,1740.9956809789455,0.2430214683792792,22501.20234718285,1.0315526352300748,4.545787984438148,2,1
669.9568057176035,6271.132515725632,0.45546354477114537,17331.998467804166,0.8860935427515462,4.716484891944923,0,0
648.1182648787576,4197.007721069116,0.3934901628162154,26104.10649406524,0.662601322338851,5.2711268328294185,0,1
705.1650941008261,4864.200076543759,0.11268682873201082,15616.131093940776,1.1115628361641592,6.457037287029072,0,0
655.711382433102,5497.970495853522,0.654930679500969,28560.201420089463,0.7821775734437746,6.275211624462417,0,1
657.5150880730939,5285.7495196685995,0.1483321344202198,11261.817450858693,0.7128807402475148,5.517539610487844,1,0
631.8193893893072,6064.17772570856,0.4319785146838676,22173.850322784456,0.8644164248391204,7.391062776173419,0,1
647.1527188139466,4346.770444145235,0.49247480645726505,22377.153412633117,0.7174378161406973,1.9620604383733706,0,1
665.390088444603,5769.658697264124,0.539898519630211,16022.214660295589,0.8165139236021136,6.009163628954781,1,1
564.4915803671687,4610.679983624124,0.582042140515513,22121.969689305064,0.9688107843126933,6.253076726673885,1,1
582.5907288947144,6108.215721331255,0.27729066846590056,26397.593348800794,0.9696683478492254,2.520875427839521,1,1
687.1632047011358,5923.05122601958,0.10698514366091456,8915.905803229678,0.7204339867148741,1.9942587826352214,0,0
658.5432719063971,3596.841946933107,0.6064105636484384,22513.724037454074,0.8024589254102511,3.508115747048797,1,1
640.8008331823661,6628.973174262548,0.474959619543305,7533.645898349612,1.1148666009540489,3.676917114969416,1,0
650.9216966532697,4196.054832328928,0.6852823922450741,15171.67598238396,0.9992800235467882,6.506838927004861,0,0
667.3790852680836,6212.086697421718,0.674971854030486,28145.831824504727,1.3150130078697084,3.77092243261781,0,0
623.0120159845319,5550.930970102011,0.6903283174515182,17091.08983303973,1.1360256347483055,3.2873029634375923,0,0
611.0847637298843,7757.275515192683,0.43956626198567816,14130.600177955137,1.1288586137119878,3.776732526610882,0,0
659.7922627548841,4664.801026442222,0.333539877085806,19010.311355076592,0.6224262899088396,7.237264668308423,0,0
601.0813611192484,4476.0248058227035,0.654090741813959,30339.531690817763,1.0527720703266845,5.0260867487539045,0,1
670.4126377857236,4970.870591168401,0.4159058791204785,10841.588763969869,0.8893786396606179,4.641497949286176,1,0
564.870819788108,4545.230325748586,0.22840953748240417,14743.450441803277,0.7898036392923501,4.7799890025978975,1,1
701.4577818662822,6199.912852913075,0.6984818136930321,27487.15841589813,0.9336030681065057,7.584120668653045,2,1
673.6298741206522,2575.534087345118,0.7177919137406431,29288.511717688663,1.0890423069222968,3.5016565467935163,1,1
662.8014867156937,3419.476371280469,0.4264168292981191,19482.84387854858,1.0001663182008422,7.631016581880208,0,0
699.1345491972756,3398.2956176312105,0.15298980911685123,13804.736487366787,0.724305239731588,5.420992597843007,1,0
733.2737222231289,6425.461387960364,0.37147826294185193,30479.217509045797,1.048491782718524,4.679161236049304,1,0
700.7185032509066,7565.920058872887,0.6624763616238224,27972.211958745982,0.7724824915848072,10.001800995868564,0,1
557.9562884334177,4843.326172193792,0.7312418199823602,23394.734938811165,0.9433366237928573,2.8887210204028073,1,1
586.0211516632149,4746.767415214984,0.2424309197483171,15937.9882553129,0.8393299865045731,4.292628480865988,2,1
618.7590711152161,5105.078244669772,0.1468815284176901,19754.853295809815,0.8562267496528748,2.5351375216719996,1,1
651.3045525105417,6742.817453912286,0.7141453171929871,19198.199594775848,1.0532485950081019,6.904923941072338,2,1
675.8829510234561,3608.970298714139,0.3725834572852127,21654.25652307789,0.6919612560368205,8.378377867303358,0,0
613.7128093423268,5357.5534741021775,0.47923267498729427,27255.00719065668,1.2890390148553865,8.339845562809277,0,1
659.338338223854,6462.796444673644,0.7776460684355313,24397.085205687014,0.5357827861411008,7.447897506292009,0,1
612.2308533823339,5751.641254909768,0.146595309539956,14613.119615076208,0.7804664633490286,4.604759064408069,1,1
619.4241098504026,5284.372424898115,0.553822605216467,26882.482250097688,0.9740423779883483,4.269518045020307,1,1
579.6669451575889,6501.569138850712,0.15187379580240695,21565.660700065775,1.016862833287062,1.6576604550118699,2,1
603.8383376944548,945.1515605011441,0.3628282499265503,23435.32897929458,0.879904855885659,9.071747070363585,0,1
582.4157697191833,6016.812979296361,0.6626701816354128,27332.704296393014,0.8885218593996915,5.937956156296935,0,1
601.2063373511334,4018.886475308864,0.4034305629289441,14442.098752432245,0.9821100170655234,4.016086190261034,1,1
702.682089830392,2254.0506547153145,0.7980276477320654,19820.872106467687,0.8537861045084639,7.656113777973935,1,1
602.5300555584029,5766.803899287471,0.4913414994626215,17342.727243203924,1.1786362515869813,3.0544709664799985,0,0
781.6191032418695,7060.487817744437,0.32481350684516747,12160.70287317272,1.0678698228463204,5.813244068445348,0,0
674.6658950440444,4793.827228058462,0.2540779281333272,21733.5498880246,1.074564870201127,4.654741731418331,1,0
659.2418061847437,6429.311820804408,0.3453643740003133,32557.78275792212,0.7067686553259166,6.277354279760602,1,1
607.0821109909393,7418.417386982968,0.3607732916316856,10799.611277471236,0.8841223151188594,4.872852921627757,0,0
685.0154939704496,6972.371680376071,0.14809957440677268,19838.596944752648,0.8399068102558593,2.0981442177775516,0,0
621.2181086881113,7459.946794057089,0.3587019395987412,23202.714675373867,0.6988797248621068,5.151152745340076,2,1
656.1004907322681,6113.191236607839,0.42496696381745747,20615.391008280905,0.9720328367891534,7.097728283750724,1,0
778.0042269134398,5113.150458352389,0.6059164265671633,19434.3597374213,0.7924708484440367,4.941567188292029,0,0
645.1970050137675,2597.0512821542475,0.5597106393051257,13503.918182770878,1.0310807659700474,6.550230243178172,0,0
707.4636663142838,4630.906267805077,0.596135958660408,21163.93371470082,0.6859616874211336,2.9089410286518937,1,1
614.8411787437057,3735.1301070257123,0.10585457731379998,16216.180114920367,1.2438081225683644,4.947478413460296,0,0
648.2505754751519,8256.414076246721,0.25236717970637523,9050.391475107233,0.7207334682815877,3.7509790898228452,0,0
738.5400317817755,4736.171281351495,0.5631790018798996,25972.961102568654,0.9438604674400872,6.49396168020942,1,0
618.6516471106116,5184.807210176728,0.43879255772582304,24791.92909921021,1.0583718620776135,5.062983124523991,0,1
740.6224278998465,5827.228064060701,0.10371943296784217,20258.304884255398,0.7858719139599775,6.380147352673225,1,0
685.3875967727738,5065.403669558681,0.6631462497022756,21145.373441028514,1.07049372868659,7.175420852315732,0,0
